svd/layer11_v/sigma_min,svd/update_layer11_k/sigma_min,ortho/layer0_q/err_normalized,svd/update_layer11_q/effective_rank,svd/update_layer5_k/condition_number,svd/update_layer11_stacked/condition_number,svd/update_layer0_v/effective_rank,svd/layer5_v/sigma_max,attn/layer5/entropy/p05,svd/layer0_v/sigma_max,svd/layer0_q/spectral_gap,svd/layer5_q/sigma_max,svd/layer11_q/condition_number,svd/update_layer11_q/sigma_max,svd/layer11_q/sigma_max,svd/update_layer5_v/spectral_gap,weights/layer5_attn_norm,svd/layer11_k/effective_rank,svd/update_layer11_k/sigma_max,weights/layer0_attn_norm,logits/layer5/max_p95,svd/layer0_v/sigma_min,svd/update_layer11_q/sigma_min,svd/layer5_v/effective_rank,svd/update_layer0_q/effective_rank,svd/update_layer5_stacked/spectral_gap,logits/layer0/max_p95,svd/update_layer0_stacked/sigma_max,train/loss,svd/update_layer11_q/condition_number,svd/layer5_v/spectral_gap,svd/update_layer11_stacked/effective_rank,ortho/layer11_v/err,svd/layer11_k/spectral_gap,train/total_time_seconds,svd/update_layer11_stacked/spectral_gap,logits/layer5/std,svd/update_layer5_v/sigma_max,ortho/layer11_v/err_normalized,weights/layer11_attn_norm,qkv/layer11/k_norm/mean,logits/layer11/mean,svd/layer11_q/spectral_gap,svd/update_layer11_v/condition_number,svd/layer0_k/sigma_min,svd/layer11_q/sigma_min,train/tokens_per_sec,qkv/layer5/q_norm/mean,pe/time_ms,svd/update_layer5_q/effective_rank,svd/update_layer11_v/spectral_gap,svd/layer11_v/spectral_gap,qkv/layer5/k_norm/mean,ortho/layer11_q/err,attn/layer0/entropy/p95,ortho/layer5_k/err_normalized,svd/layer11_k/condition_number,svd/layer5_k/sigma_max,svd/layer0_q/sigma_max,ortho/layer5_q/err_normalized,svd/update_layer5_q/sigma_min,val/ppl,qkv/layer11/v_norm/mean,svd/layer5_v/condition_number,attn/layer11/entropy/mean,svd/layer11_k/sigma_max,train/grad_norm,svd/update_layer5_stacked/effective_rank,svd/layer0_k/spectral_gap,svd/update_layer0_k/spectral_gap,svd/update_layer5_q/condition_number,svd/layer0_v/effective_rank,svd/update_layer5_k/spectral_gap,logits/layer11/max_p95,svd/update_layer11_v/sigma_max,svd/update_layer0_v/sigma_min,svd/layer0_q/effective_rank,svd/update_layer0_q/sigma_min,svd/layer0_v/spectral_gap,pe/ortho_err_after,weights/layer5_mlp_norm,svd/total_time_ms,attn/layer0/maxA/frac>0.95,svd/layer5_q/effective_rank,svd/layer5_k/sigma_min,svd/layer11_v/effective_rank,svd/update_layer0_v/condition_number,svd/update_layer11_v/effective_rank,svd/update_layer11_k/spectral_gap,svd/update_layer5_k/effective_rank,ortho/layer0_v/err_normalized,ortho/layer11_k/err_normalized,attn/layer11/maxA/frac>0.95,ortho/layer11_q/err_normalized,svd/update_layer0_q/spectral_gap,attn/layer11/entropy/p95,svd/layer5_q/sigma_min,svd/update_layer5_stacked/sigma_min,svd/update_layer5_q/spectral_gap,svd/update_layer0_k/effective_rank,svd/update_layer0_k/condition_number,attn/layer0/entropy/mean,logits/layer11/std,svd/update_layer0_stacked/condition_number,weights/layer0_mlp_norm,ortho/layer5_k/err,svd/update_layer0_stacked/spectral_gap,svd/layer11_k/sigma_min,_runtime,svd/update_layer5_q/sigma_max,svd/layer5_q/spectral_gap,train/lr_0,svd/update_layer11_stacked/sigma_max,svd/update_layer11_k/effective_rank,svd/update_layer5_v/effective_rank,svd/update_layer5_stacked/sigma_max,svd/update_layer0_v/sigma_max,svd/update_layer0_stacked/effective_rank,train/step,svd/update_layer11_q/spectral_gap,svd/update_layer5_v/condition_number,svd/layer0_q/condition_number,svd/update_layer11_k/condition_number,qkv/layer0/k_norm/mean,ortho/layer5_v/err_normalized,train/step_time_ms,svd/layer11_v/sigma_max,svd/update_layer11_stacked/sigma_min,svd/layer0_v/condition_number,logits/layer5/mean,svd/update_layer0_v/spectral_gap,qkv/layer0/v_norm/mean,ortho/layer0_v/err,svd/update_layer0_k/sigma_min,svd/update_layer5_v/sigma_min,svd/layer5_k/condition_number,svd/layer5_v/sigma_min,qkv/layer11/q_norm/mean,ortho/layer5_v/err,ortho/layer5_q/err,ortho/layer0_k/err_normalized,svd/layer5_k/effective_rank,qkv/layer5/v_norm/mean,weights/layer11_mlp_norm,ortho/layer11_k/err,_step,qkv/layer0/q_norm/mean,logits/layer0/mean,svd/layer11_q/effective_rank,svd/update_layer0_k/sigma_max,svd/update_layer5_k/sigma_min,logits/layer0/std,svd/update_layer0_q/condition_number,train/total_time_hours,train/lr,ortho/layer0_k/err,_timestamp,val/step,ortho/layer0_q/err,svd/layer0_k/sigma_max,attn/layer5/entropy/p95,svd/layer0_k/effective_rank,train/naninf_flag,svd/layer11_v/condition_number,svd/update_layer0_stacked/sigma_min,svd/update_layer5_k/sigma_max,svd/layer5_k/spectral_gap,svd/layer0_k/condition_number,svd/layer0_q/sigma_min,svd/update_layer0_q/sigma_max,svd/update_layer11_v/sigma_min,attn/layer11/entropy/p05,val/loss,attn/layer5/maxA/frac>0.95,svd/update_layer5_stacked/condition_number,attn/layer0/entropy/p05,attn/layer5/entropy/mean,pe/ortho_err_before,svd/layer5_q/condition_number,run_id
,,,,,,,,0.8638239502906799,,,,,,,,70.6565170288086,,,58.836395263671875,4.608987331390381,,,,,,5.142475605010986,,,,,,,,,,2.749373197555542,,,41.95726776123047,0.7071636915206909,-0.09300597757101059,,,,,,1.255462646484375,0.6295680999755859,,,,1.2162030935287476,,6.047948360443115,,,,,,,,1.1233139038085938,,5.861680030822754,,,,,,,,,0.5186375975608826,,,,,,5.009375,96.91324615478516,,0.05874888226389885,,,,,,,,,,0.0009892781963571906,,,6.821776866912842,,,,,,3.8148317337036133,0.3998558819293976,,88.40811157226562,,,,4217.912639222,,,,,,,,,,,,,,,1.157360553741455,,,,,,-0.37210550904273987,,1.2225443124771118,,,,,,0.711485743522644,,,,,1.713846206665039,99.08444213867188,,171,1.1719348430633545,0.7237240076065063,,,,2.3814032077789307,,,,,1763468110.8654864,,,,5.393650054931641,,,,,,,,,,,3.858369827270508,,0.0149993896484375,,0.22549471259117126,3.3815526962280273,27.75,,zh36wbcn
0.00032037749770097435,2.3868335086163484e-10,0.07698182761669159,11.754170417785645,161409.82067887174,13616.524132705206,30.43998146057129,4.208821773529053,0.8638239502906799,3.5079238414764404,1.0322866439819336,5.1722187995910645,119486.74262131148,0.0003961373004131019,4.425542831420898,1.5314593315124512,70.6565170288086,117.17852783203125,0.00019565911497920752,58.836395263671875,4.609260082244873,0.00025485988589935005,2.8511421001908843e-10,257.86834716796875,45.031219482421875,1.3596291542053223,5.1493072509765625,0.02900582365691662,,1028622.9126509435,1.0225499868392944,8.082939147949219,56.32954788208008,1.2578601837158203,,7.302671432495117,2.749373197555542,0.010745742358267307,0.07334576547145844,41.95726776123047,0.7071636915206909,-0.09300597757101059,1.7377079725265503,860772.419979035,0.00041727785719558597,3.703784022945911e-05,,1.255462646484375,,33.391937255859375,7.442758560180664,1.1224567890167236,1.2162030935287476,31.34676742553711,6.047948360443115,0.0855561892191569,13030.763240377057,4.24720573425293,3.2792868614196777,0.1013984481493632,1.5629961325203112e-08,,1.1233139038085938,2438.91343937066,5.861680030822754,3.659595012664795,,33.31955337524414,1.0720865726470947,1.7447023391723633,278377.8865494277,219.4879608154297,1.4298121929168701,0.5215638279914856,0.005150888115167618,7.688075953637963e-08,223.48220825195312,2.1462993160525912e-08,1.1536896228790283,,96.91324615478516,1164.3993854522705,0.05874888226389885,148.7364501953125,0.0007573674083687365,152.5892791748047,367429.891684317,7.570222854614258,2.267805814743042,28.842098236083984,0.06882116695245107,0.038360426823298134,0.0009892781963571906,0.040816103418668113,1.101426124572754,6.821776866912842,0.000960459525231272,3.464428118604701e-06,1.8889232873916626,37.15876007080078,60996084.20048816,3.8148317337036133,0.3998558819293976,2063.0841831074517,88.40811157226562,65.7071533203125,1.00486159324646,0.00028084262157790363,4219.575107565,0.004378873389214277,1.1229307651519775,,0.00516221160069108,17.59148406982422,19.024463653564453,0.01114010438323021,0.028285032138228416,39.0517692565918,,1.4776698350906372,193146.35823023712,9137.857859852042,577705.1469504971,1.157360553741455,0.16748321056365967,,4.123173713684082,3.790137554915418e-07,13764.12161798439,-0.37210550904273987,1.0072574615478516,1.2225443124771118,52.85465621948242,5.2920570703385295e-11,5.553523152457274e-08,5607.853106084278,0.0017256953287869692,0.711485743522644,128.62710571289062,77.87400817871094,0.0789249340693156,178.1938934326172,1.713846206665039,99.08444213867188,29.46080780029297,172,1.1719348430633545,0.7237240076065063,97.57923889160156,0.009327556006610394,3.189314412566091e-08,2.3814032077789307,307308.60266876244,,,60.614349365234375,1763468112.527329,,59.12204360961914,3.481510639190674,5.393650054931641,206.7649688720703,,12869.731664360821,1.4059347449801862e-05,0.005164007656276226,1.1417644023895264,8343.384976740635,0.00035886812838725746,0.0066264932975173,5.884030152003561e-09,3.858369827270508,,0.0149993896484375,3215.475239876754,0.22549471259117126,3.3815526962280273,,5385.149634317663,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.032474517822266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.477279945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,1763468279.4304078,19200.0,,,,,,,,,,,,,,,3.4974911212921143,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5644264221191406,,,,,,,,,,,,,,,,,,190459.48020026184,,,,,,,,,,,,,,,,,,,,0.2534010112285614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4415.976539181,,,0.004662698412698413,,,,,,,19360.0,,,,,,,2752.753496170044,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,0.004662698412698413,,1763468308.9293892,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.452240467071533,,,,,,,,,,,,,,,,,,190129.31125343518,,,,,,,,,,,,,,,,,,,,0.24118630588054657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4443.568180797,,,0.004563492063492064,,,,,,,19520.0,,,,,,,2757.5337886810303,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,0.004563492063492064,,1763468336.52107,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4716739654541016,,,,,,,,,,,,,,,,,,189506.03181685586,,,,,,,,,,,,,,,,,,,,0.27605196833610535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4471.161528062,,,0.004464285714285714,,,,,,,19680.0,,,,,,,2766.6032314300537,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,0.004464285714285714,,1763468364.114481,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.503606081008911,,,,,,,,,,,,,,,,,,189728.2157429442,,,,,,,,,,,,,,,,,,,,0.24748104810714722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498.777672559,,,0.004365079365079365,,,,,,,19840.0,,,,,,,2763.3633613586426,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,0.004365079365079365,,1763468391.730229,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5454213619232178,,,,,,,,,,,,,,,,,,190091.3124998109,,,,,,,,,,,,,,,,,,,,0.23933520913124084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4526.357187891,,,0.004265873015873016,,,,,,,20000.0,,,,,,,2758.085012435913,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,0.004265873015873016,,1763468419.309956,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,0.9838057160377502,,,,,,,,71.07234191894531,,,59.124210357666016,5.207822799682617,,,,,,5.173872470855713,,,,,,,,,,2.942330837249756,,,42.27676010131836,0.7145377993583679,-0.07499292492866516,,,,,,1.2629354000091553,0.6291627883911133,,,,1.2225942611694336,,6.041184902191162,,,,,,,,1.1285640001296997,,5.855961799621582,,,,,,,,,0.5571919679641724,,,,,,5.01875,97.21233367919922,,0.05900828167796135,,,,,,,,,,0.0009867351036518812,,,6.819638729095459,,,,,,3.806647300720215,0.4128783345222473,,88.75942993164062,,,,4526.856999909,,,,,,,,,,,,,,,1.163843035697937,,,,,,-0.11910801380872726,,1.2254217863082886,,,,,,0.71923828125,,,,,1.7253506183624268,99.49192810058594,,179,1.1789453029632568,0.7642346620559692,,,,2.388423442840576,,,,,1763468419.8097465,,,,5.399627685546875,,,,,,,,,,,3.8509321212768555,,0.01210530661046505,,0.2228805422782898,3.425416946411133,27.75,,zh36wbcn
0.00027770872111432254,2.2169357460910533e-09,0.0781170626481374,10.344608306884766,742880.2831026639,12881.188053130592,28.633638381958008,4.2314558029174805,0.9838057160377502,3.5333313941955566,1.0343396663665771,5.209052085876465,4943.508738655084,0.0004675819363910705,4.456503391265869,1.4420455694198608,71.07234191894531,115.05709075927734,0.00018647885008249432,59.124210357666016,5.197696685791016,0.00047653604997321963,1.6686177994884588e-09,258.2423400878906,44.7882080078125,1.30498206615448,5.1786274909973145,0.030836962163448334,,264377.0386831515,1.019974946975708,8.749590873718262,56.61753845214844,1.2711927890777588,,6.238406181335449,2.942330837249756,0.01119525171816349,0.07372075319290161,42.27676010131836,0.7145377993583679,-0.07499292492866516,1.7267898321151733,2612253.39014371,4.5467564632417634e-05,0.0009014857932925224,,1.2629354000091553,,34.210628509521484,6.3279194831848145,1.1219592094421387,1.2225942611694336,31.818355560302734,6.041184902191162,0.08653996388117473,14103.011092186203,4.271714210510254,3.303823947906494,0.10284418861071269,9.964273850471272e-09,,1.1285640001296997,2203.8658000721825,5.855961799621582,3.757629156112671,,32.39919662475586,1.0748740434646606,1.538312315940857,426275.4442624583,218.43350219726562,1.3233110904693604,0.5589828491210938,0.004805355798453093,2.407655870229064e-07,223.02496337890625,6.267831054174167e-08,1.1534630060195923,,97.21233367919922,1159.8165035247803,0.05900828167796135,148.4241180419922,0.0009530403185635805,153.43820190429688,124888.4424562396,8.202210426330566,1.8355401754379272,29.637468338012695,0.06923926870028178,0.03929430991411209,0.0009867351036518812,0.04143015046914419,1.1885972023010254,6.819638729095459,0.001060625771060586,3.4108261388610117e-06,1.5572515726089478,39.89075469970703,313768.3487692897,3.806647300720215,0.4128783345222473,1987.1727529782447,88.75942993164062,66.46269226074219,1.1804970502853394,0.00026644152239896357,4528.514210617,0.004290152806788683,1.1196517944335938,,0.0048243384808301926,18.94428253173828,18.568920135498047,0.0115592572838068,0.030081328004598618,36.685516357421875,,1.659090280532837,249057.5204631646,10318.797168663574,80485.11936384354,1.163843035697937,0.16996063788731894,,4.125759124755859,3.7442589473357657e-07,7414.613549033212,-0.11910801380872726,1.184236764907837,1.2254217863082886,53.175758361816406,2.740884674778954e-08,4.48504664518623e-08,4482.196271327682,0.0019200150854885578,0.71923828125,130.52976989746094,78.98433685302734,0.08009044826030731,177.98056030273438,1.7253506183624268,99.49192810058594,30.178030014038086,180,1.1789453029632568,0.7642346620559692,97.80313110351562,0.008631405420601368,6.7040053508549136e-09,2.388423442840576,105681.01635823774,,,61.509464263916016,1763468421.4663782,,59.99390411376953,3.510470390319824,5.399627685546875,206.04629516601562,,14856.42086629087,1.5517907741013914e-05,0.005054561421275139,1.1409610509872437,77208.06464770397,0.0003201751969754696,0.006634475663304329,1.7395442863943344e-09,3.8509321212768555,,0.01210530661046505,3388.8911143841738,0.2228805422782898,3.425416946411133,,4911.300231313054,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.540619373321533,,,,,,,,,,,,,,,,,,190324.65594374412,,,,,,,,,,,,,,,,,,,,0.2553858160972595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556.102787294,,,0.004166666666666667,,,,,,,20160.0,,,,,,,2754.7035217285156,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,0.004166666666666667,,1763468449.0555384,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5331106185913086,,,,,,,,,,,,,,,,,,190165.8451357276,,,,,,,,,,,,,,,,,,,,0.20490863919258118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4583.693894392,,,0.004067460317460318,,,,,,,20320.0,,,,,,,2757.0040225982666,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,0.004067460317460318,,1763468476.646507,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5027573108673096,,,,,,,,,,,,,,,,,,189357.68173124996,,,,,,,,,,,,,,,,,,,,0.24770966172218323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4611.290162012,,,0.003968253968253969,,,,,,,20480.0,,,,,,,2768.770694732666,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,0.003968253968253969,,1763468504.2429297,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.565302610397339,,,,,,,,,,,,,,,,,,189762.35218191173,,,,,,,,,,,,,,,,,,,,0.2563886344432831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4638.889538276,,,0.0038690476190476187,,,,,,,20640.0,,,,,,,2762.866258621216,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,0.0038690476190476187,,1763468531.8424158,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.393252372741699,,,,,,,,,,,,,,,,,,189963.06389576348,,,,,,,,,,,,,,,,,,,,0.23555028438568115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4666.473482651,,,0.00376984126984127,,,,,,,20800.0,,,,,,,2759.9470615386963,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,0.00376984126984127,,1763468559.4263182,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,0.9300366640090942,,,,,,,,71.40225982666016,,,59.349735260009766,5.10166597366333,,,,,,5.21903657913208,,,,,,,,,,2.9566233158111572,,,42.550907135009766,0.7210623621940613,-0.0926612913608551,,,,,,1.2687053680419922,0.6314516067504883,,,,1.227244257926941,,6.051032543182373,,,,,,,,1.1327924728393555,,5.852921962738037,,,,,,,,,0.5450725555419922,,,,,,5.015625,97.4354019165039,,0.05914306640625,,,,,,,,,,0.0009867351036518812,,,6.8177618980407715,,,,,,3.8061251640319824,0.41493842005729675,,89.03125762939453,,,,4666.972126115,,,,,,,,,,,,,,,1.1689496040344238,,,,,,-0.20906244218349457,,1.2275569438934326,,,,,,0.7258758544921875,,,,,1.734977126121521,99.78971099853516,,186,1.1845853328704834,0.8247542977333069,,,,2.3857040405273438,,,,,1763468559.924849,,,,5.378617286682129,,,,,,,,,,,3.8380775451660156,,0.01299285888671875,,0.22218544781208038,3.3801355361938477,27.75,,zh36wbcn
0.00019317604892421514,1.2947053151801668e-10,0.07904465993245442,12.54761791229248,221409.9356613339,12998.515932059949,28.26951789855957,4.245771884918213,0.9300366640090942,3.5585339069366455,1.036010980606079,5.245385646820068,3723.0330812075445,0.00039640426984988153,4.478415489196777,1.6691595315933228,71.40225982666016,113.14417266845703,0.00019983349193353206,59.349735260009766,5.072261333465576,0.0005744373193010688,6.820018438880027e-10,258.82470703125,44.631202697753906,1.4559777975082397,5.210376262664795,0.031349048018455505,,506909.63576123497,1.0178232192993164,8.532408714294434,56.823970794677734,1.283847451210022,,6.963390827178955,2.9566233158111572,0.0127409677952528,0.07398954530556996,42.550907135009766,0.7210623621940613,-0.0926612913608551,1.7221182584762573,987952.0599219067,0.001076021115295589,0.001202894258312881,,1.2687053680419922,,30.14179229736328,7.168331146240234,1.1226743459701538,1.227244257926941,32.20581817626953,6.051032543182373,0.08724041779836018,5694.396310593151,4.292041778564453,3.327120542526245,0.10401264826456706,3.4864385156652133e-08,,1.1327924728393555,13553.244989858524,5.852921962738037,3.8482296466827393,,29.224966049194336,1.0771692991256714,1.4980655908584595,141773.8277403162,217.23992919921875,1.6601576805114746,0.5459957122802734,0.004992025904357433,1.8709408777795034e-07,222.3790740966797,1.5312888734797525e-08,1.1561279296875,,97.4354019165039,1168.8284873962402,0.05914306640625,147.95286560058594,0.0011439240770414472,154.30859375,163798.5559009582,7.9718852043151855,2.26157546043396,26.613943099975586,0.0695590227842331,0.04022343456745148,0.0009867351036518812,0.04193465908368429,1.1394706964492798,6.8177618980407715,0.0009639685740694404,3.0102460186753888e-06,1.9524285793304443,35.87551498413086,141879.07048996908,3.8061251640319824,0.41493842005729675,2105.10634618408,89.03125762939453,67.00064086914062,1.140356183052063,0.0006757922819815576,4668.639133093,0.004957034718245268,1.12039053440094,,0.005006690043956041,18.029733657836914,16.647375106811523,0.013100630603730679,0.03066212125122547,36.22882080078125,,1.216775894165039,1136579.0853879487,3199.925598411,870845.9888577993,1.1689496040344238,0.17207111914952597,,4.123598575592041,3.850739744848397e-07,6194.815635907555,-0.20906244218349457,1.148783802986145,1.2275569438934326,53.421329498291016,6.75552058737594e-08,1.1109926312258267e-08,3752.0334517844026,0.00031326597672887146,0.7258758544921875,132.15061950683594,79.8817138671875,0.08103569348653157,177.7286834716797,1.734977126121521,99.78971099853516,30.891597747802734,187,1.1845853328704834,0.8247542977333069,98.10008239746094,0.00959885772317648,2.597899140255322e-08,2.3857040405273438,430409.91038268566,,,62.23541259765625,1763468561.5913775,,60.706298828125,3.5316107273101807,5.378617286682129,205.53817749023438,,21346.31318905611,1.4891807040839922e-05,0.005774147808551788,1.1404706239700317,3282.1013908541086,0.0010397492442280054,0.006633860059082508,4.9529029766404165e-09,3.8380775451660156,,0.01299285888671875,4351.86869630861,0.22218544781208038,3.3801355361938477,,5441.448241960415,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4630208015441895,,,,,,,,,,,,,,,,,,190308.84362957618,,,,,,,,,,,,,,,,,,,,0.21542157232761383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4696.227278588,,,0.003670634920634921,,,,,,,20960.0,,,,,,,2754.932403564453,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,0.003670634920634921,,1763468589.1802003,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4726150035858154,,,,,,,,,,,,,,,,,,190248.17179427217,,,,,,,,,,,,,,,,,,,,0.22896435856819153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723.819595717,,,0.003571428571428571,,,,,,,21120.0,,,,,,,2755.8109760284424,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,0.003571428571428571,,1763468616.7722018,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4251134395599365,,,,,,,,,,,,,,,,,,189458.24265182906,,,,,,,,,,,,,,,,,,,,0.20807896554470062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4751.412711952,,,0.003472222222222222,,,,,,,21280.0,,,,,,,2767.301082611084,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,0.003472222222222222,,1763468644.3655703,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4466347694396973,,,,,,,,,,,,,,,,,,189746.53492339075,,,,,,,,,,,,,,,,,,,,0.22067569196224213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.018300851,,,0.003373015873015873,,,,,,,21440.0,,,,,,,2763.096570968628,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,0.003373015873015873,,1763468671.970742,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.430267810821533,,,,,,,,,,,,,,,,,,190096.66953569272,,,,,,,,,,,,,,,,,,,,0.20452821254730225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806.59416621,,,0.0032738095238095235,,,,,,,21600.0,,,,,,,2758.007287979126,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,0.0032738095238095235,,1763468699.5466514,,,,,,0.0,,,,,,,,,,,,,,,,,zh36wbcn
,,,,,,,,0.9181730151176453,,,,,,,,71.64913940429688,,,59.51638412475586,4.726888179779053,,,,,,5.29604959487915,,,,,,,,,,2.7559001445770264,,,42.77924346923828,0.7267093062400818,-0.08766378462314606,,,,,,1.2729119062423706,0.6241798400878906,,,,1.2308076620101929,,6.054513931274414,,,,,,,,1.1360869407653809,,5.847562313079834,,,,,,,,,0.5785802602767944,,,,,,5.0,97.58750915527344,,0.0591634139418602,,,,,,,,,,0.00098419189453125,,,6.814784526824951,,,,,,3.80647611618042,0.42691171169281006,,89.23833465576172,,,,4807.093749333,,,,,,,,,,,,,,,1.172864556312561,,,,,,-0.310568243265152,,1.2284181118011475,,,,,,0.7316546440124512,,,,,1.742431640625,100.0125503540039,,193,1.1891857385635376,0.8523348569869995,,,,2.401212692260742,,,,,1763468700.046352,,,,5.385334491729736,,,,,,,,,,,3.8442540168762207,,0.0148900356143713,,0.22133943438529968,3.4126498699188232,27.75,,zh36wbcn
