svd/update_layer5_v/spectral_gap,attn/layer5/entropy/mean,svd/update_layer0_stacked/sigma_max,logits/layer5/max_p95,svd/total_time_ms,train/step_time_ms,svd/update_layer5_k/condition_number,svd/update_layer11_stacked/condition_number,train/step,svd/update_layer11_stacked/spectral_gap,train/grad_norm,ortho/layer5_v/err,ortho/layer5_v/err_normalized,svd/layer0_q/effective_rank,svd/update_layer5_stacked/spectral_gap,svd/layer5_v/sigma_min,train/lr,svd/update_layer11_k/condition_number,attn/layer11/entropy/mean,svd/update_layer5_q/effective_rank,svd/layer5_k/effective_rank,svd/layer11_q/sigma_min,svd/layer5_v/spectral_gap,_step,weights/layer5_attn_norm,attn/layer0/entropy/mean,ortho/layer5_k/err,svd/layer5_v/condition_number,svd/update_layer0_k/sigma_max,ortho/layer0_v/err_normalized,pe/time_ms,svd/update_layer11_v/sigma_min,svd/update_layer0_k/sigma_min,svd/layer5_q/condition_number,logits/layer0/mean,svd/update_layer0_q/sigma_min,weights/layer0_attn_norm,svd/update_layer11_q/sigma_min,ortho/layer0_k/err,svd/update_layer0_stacked/spectral_gap,svd/layer0_k/condition_number,svd/update_layer5_stacked/sigma_max,attn/layer0/entropy/p95,train/total_time_hours,svd/update_layer11_stacked/effective_rank,train/naninf_flag,logits/layer5/std,svd/update_layer0_k/condition_number,ortho/layer5_q/err_normalized,svd/update_layer5_k/sigma_min,svd/layer5_k/sigma_min,svd/update_layer11_v/spectral_gap,svd/layer11_k/sigma_max,svd/update_layer0_q/condition_number,train/loss,attn/layer5/entropy/p95,svd/update_layer5_k/spectral_gap,svd/update_layer11_stacked/sigma_min,ortho/layer0_q/err_normalized,svd/layer5_q/effective_rank,svd/update_layer0_k/effective_rank,svd/update_layer11_k/effective_rank,logits/layer0/std,train/total_time_seconds,svd/update_layer0_v/sigma_min,svd/update_layer5_v/sigma_min,logits/layer11/max_p95,qkv/layer5/v_norm/mean,logits/layer0/max_p95,svd/layer0_q/sigma_max,qkv/layer11/q_norm/mean,train/lr_0,weights/layer5_mlp_norm,val/loss,svd/update_layer5_k/sigma_max,logits/layer11/mean,ortho/layer11_v/err_normalized,svd/layer0_v/condition_number,svd/update_layer11_v/effective_rank,svd/update_layer0_k/spectral_gap,svd/layer11_q/condition_number,svd/layer11_q/effective_rank,qkv/layer5/k_norm/mean,svd/update_layer0_stacked/sigma_min,svd/layer0_k/spectral_gap,svd/update_layer5_q/spectral_gap,svd/layer0_v/sigma_min,svd/update_layer11_k/spectral_gap,qkv/layer0/q_norm/mean,svd/update_layer5_q/condition_number,svd/update_layer5_v/effective_rank,svd/layer11_k/sigma_min,ortho/layer11_v/err,train/tokens_per_sec,attn/layer11/entropy/p95,svd/layer5_k/sigma_max,ortho/layer5_k/err_normalized,svd/update_layer5_k/effective_rank,svd/layer0_k/effective_rank,svd/layer5_v/sigma_max,logits/layer11/std,ortho/layer11_q/err,ortho/layer11_k/err_normalized,ortho/layer11_q/err_normalized,svd/update_layer0_v/effective_rank,ortho/layer0_k/err_normalized,ortho/layer5_q/err,svd/update_layer11_q/effective_rank,val/step,ortho/layer0_v/err,svd/update_layer11_q/sigma_max,qkv/layer11/v_norm/mean,attn/layer5/entropy/p05,svd/layer0_q/condition_number,_runtime,attn/layer11/maxA/frac>0.95,svd/update_layer5_v/condition_number,svd/update_layer5_stacked/condition_number,svd/update_layer5_v/sigma_max,svd/layer0_k/sigma_min,svd/layer11_v/sigma_min,logits/layer5/mean,svd/layer5_v/effective_rank,svd/layer0_k/sigma_max,svd/layer11_q/sigma_max,svd/update_layer11_q/condition_number,_timestamp,svd/layer5_q/sigma_max,weights/layer11_mlp_norm,svd/layer11_k/condition_number,svd/update_layer5_stacked/sigma_min,svd/layer11_v/sigma_max,svd/update_layer11_stacked/sigma_max,attn/layer0/entropy/p05,weights/layer11_attn_norm,svd/update_layer11_k/sigma_max,svd/update_layer11_v/sigma_max,svd/layer11_v/effective_rank,svd/layer0_q/sigma_min,svd/update_layer0_v/condition_number,qkv/layer5/q_norm/mean,svd/update_layer5_q/sigma_max,svd/layer5_q/sigma_min,svd/update_layer5_stacked/effective_rank,svd/update_layer11_v/condition_number,svd/layer5_k/spectral_gap,svd/layer11_k/effective_rank,svd/update_layer0_stacked/effective_rank,svd/layer11_v/condition_number,svd/update_layer0_v/sigma_max,svd/layer5_q/spectral_gap,svd/layer0_q/spectral_gap,attn/layer5/maxA/frac>0.95,svd/update_layer0_q/effective_rank,pe/ortho_err_after,qkv/layer11/k_norm/mean,svd/update_layer5_q/sigma_min,attn/layer0/maxA/frac>0.95,svd/update_layer0_q/sigma_max,pe/ortho_err_before,svd/layer0_v/spectral_gap,qkv/layer0/k_norm/mean,svd/update_layer11_q/spectral_gap,svd/layer5_k/condition_number,svd/layer11_k/spectral_gap,ortho/layer11_k/err,ortho/layer0_q/err,svd/layer0_v/effective_rank,svd/update_layer0_v/spectral_gap,svd/layer0_v/sigma_max,svd/layer11_q/spectral_gap,svd/layer11_v/spectral_gap,attn/layer11/entropy/p05,weights/layer0_mlp_norm,svd/update_layer0_stacked/condition_number,qkv/layer0/v_norm/mean,svd/update_layer11_k/sigma_min,svd/update_layer0_q/spectral_gap,run_id
2.109532117843628,5.904438018798828,0.08338092267513275,0.5322993993759155,1071.1135864257812,,2855410.4367508725,50676.03369988298,,2.2052464485168457,,21.056171417236328,0.027416889866193134,326.1996154785156,2.107698440551758,0.000525538285728544,,9875784.322551876,5.905686855316162,9.157886505126953,325.10858154296875,0.0001165402281912975,1.00900399684906,10,26.479448318481445,5.893380641937256,21.036909103393555,2103.095004142942,0.00939982570707798,0.0274529829621315,,6.509487393557833e-10,4.0814390062093864e-11,2746.365361898354,-0.005767117720097303,2.8294602216760723e-08,26.45462989807129,2.344781313556865e-10,21.032405853271484,1.6821354627609253,998.4531766868538,0.05306636914610863,6.838009357452393,,3.1809723377227783,,0.3176063597202301,66753303.42966375,0.027401598791281383,3.9301684129355863e-10,0.0007485185633413494,2.208223819732666,1.1020945310592651,262988.48319841083,,6.848198890686035,1.3507229089736938,8.257719628090854e-07,0.027398715416590374,328.63677978515625,10.768278121948242,6.597963809967041,0.2974871098995209,,2.0067897565922976e-08,1.6526666701821568e-09,0.5240236520767212,0.5510187149047852,0.4832940697669983,1.1028532981872559,0.5510771870613098,,30.54313850402832,,0.0014077654341235757,0.0054854643531143665,0.027392196158568066,804.7739541612692,3.037588119506836,2.807793140411377,9426.724720050805,327.0028381347656,0.5520198345184326,3.967951215599896e-06,1.0047874450683594,1.288055181503296,0.001360434922389686,1.164980411529541,0.5516291260719299,1319836.3815527158,3.234923839569092,0.0004725554317701608,21.037206649780273,,6.850074291229248,1.1072866916656494,0.027391808728377025,8.805683135986328,329.92547607421875,1.1052571535110474,0.3144213855266571,21.05910873413086,0.027411798636118572,0.027420714497566223,5.053387641906738,0.027385945121447246,21.0444278717041,6.583300590515137,,21.083890914916992,0.0013975483598187566,0.5518677234649658,3.9184844493865967,1302.8275028032187,304.76296875,0.0009765625,30280743.690012623,40663.46208854608,0.05307205021381378,0.001093165366910398,0.0007825191714800894,0.006684006191790104,324.9635925292969,1.0914745330810547,1.0985935926437378,4178295.167323191,1763315398.6100807,1.0942423343658447,30.579578399658203,2332.2011001138726,1.3049135532128275e-06,1.0957592725753784,0.041851915419101715,3.9051477909088135,26.470991134643555,0.0013226751470938325,0.041844211518764496,328.46942138671875,0.0008465074351988733,4114478.4274614374,0.5513981580734253,0.0013421508483588696,0.00039843280683271587,3.3891050815582275,55721794.745486096,1.0125826597213745,326.027099609375,6.0576276779174805,1400.296852118177,0.08298037946224213,1.0104511976242065,1.00996732711792,0.0009765625,12.433088302612305,,0.5509557723999023,9.169069947745356e-10,0.0009765625,0.007467453368008137,,1.0072897672653198,0.5523979067802429,1.5317647457122803,1479.304051982856,1.0144685506820679,21.052261352539062,21.042213439941406,326.9235534667969,1.679573655128479,1.0948426723480225,1.0037319660186768,1.003523588180542,3.916938066482544,30.522743225097656,21013.066148776277,0.548808753490448,3.3931149556742923e-11,1.1543797254562378,cthlj4ep
,,,,,5697.382926940918,,,960.0,,3.271153211593628,,,,,,0.001,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.079290866851807,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92022.6017318981,,,,,,,,,,,,,,,,,,,,,361.693436942,,,,,,,,,,,,1763315455.541781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cthlj4ep
,5.902734279632568,,0.5190205574035645,,,,,,,,,,,,,,,5.903955459594727,,,,,12,26.449462890625,5.893885612487793,,,,,0.7404804229736328,,,,-0.005690599326044321,,26.415966033935547,,,,,,6.838407516479492,,,,0.3157273232936859,,,,,,,,,6.846554756164551,,,,,,,0.2959153652191162,,,,0.5241795778274536,0.5502185225486755,0.4795842170715332,,0.5505548715591431,,30.518001556396484,,,0.010210973210632801,,,,,,,0.5514746308326721,,,,,,0.5510205626487732,,,,,,6.848090648651123,,,,,,0.31391531229019165,,,,,,,,,,,0.5512409210205078,3.916306972503662,,362.57182761,0.0009765625,,,,,,-0.004866266157478094,,,,,1763315456.420135,,30.55634117126465,,,,,3.906397581100464,26.444107055664062,,,,,,0.5508699417114258,,,,,,,,,,,,0.0009765625,,11.959375,0.5504252910614014,,0.0009765625,,27.75,,0.5518975257873535,,,,,,,,,,,3.9148383140563965,30.50109100341797,,0.5474989414215088,,,cthlj4ep
,,,,,5695.740461349487,,,1120.0,,2.8968188762664795,,,,,,0.001,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.017509937286377,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92049.1380458338,,,,,,,,,,,,,,,,,,,,,419.556934618,,,,,,,,,,,,1763315513.4053392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cthlj4ep
,5.902432918548584,,0.498952716588974,,,,,,,,,,,,,,,5.902772426605225,,,,,14,26.419414520263672,5.894345760345459,,,,,0.7260799407958984,,,,-0.006795826833695173,,26.375080108642578,,,,,,6.839064598083496,,,,0.3084793984889984,,,,,,,,,6.846438407897949,,,,,,,0.29502072930336,,,,0.5003100633621216,0.5493931770324707,0.477247416973114,,0.5500431656837463,,30.49456024169922,,,-0.011584080755710602,,,,,,,0.5509359240531921,,,,,,0.5503374338150024,,,,,,6.8464131355285645,,,,,,0.3106116056442261,,,,,,,,,,,0.5506216883659363,3.9152865409851074,,420.436067762,0.0009765625,,,,,,-0.011589854955673218,,,,,1763315514.2841258,,30.535551071166992,,,,,3.9062657356262207,26.41767692565918,,,,,,0.5503565073013306,,,,,,,,,,,,0.0009765625,,7.090625,0.549905002117157,,0.0009765625,,27.75,,0.5513242483139038,,,,,,,,,,,3.9151878356933594,30.477807998657227,,0.5461978316307068,,,cthlj4ep
,,,,,5692.745208740234,,,1280.0,,2.5362555980682373,,,,,,0.001,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.88496732711792,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92097.5699377948,,,,,,,,,,,,,,,,,,,,,477.400938146,,,,,,,,,,,,1763315571.2492561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cthlj4ep
,5.902654647827148,,0.4843006432056427,,,,,,,,,,,,,,,5.902057647705078,,,,,16,26.390033721923828,5.894673824310303,,,,,0.5510330200195312,,,,-0.008289232850074768,,26.332481384277344,,,,,,6.839128017425537,,,,0.30384328961372375,,,,,,,,,6.846774101257324,,,,,,,0.2943800985813141,,,,0.5115665793418884,0.5485782623291016,0.4749671518802643,,0.5495421886444092,,30.472606658935547,,,-0.007491676602512598,,,,,,,0.550413966178894,,,,,,0.5495917201042175,,,,,,6.845788478851318,,,,,,0.31367820501327515,,,,,,,,,,,0.5500248670578003,3.9143295288085938,,478.279054916,0.0009765625,,,,,,-0.015429754741489887,,,,,1763315572.1271193,,30.5167293548584,,,,,3.9065053462982178,26.391977310180664,,,,,,0.5498571991920471,,,,,,,,,,,,0.0009765625,,5.415625,0.5493965744972229,,0.0009765625,,27.75,,0.5506786704063416,,,,,,,,,,,3.913745880126953,30.448320388793945,,0.5449248552322388,,,cthlj4ep
,,,,,5691.50447845459,,,1440.0,,2.005693197250366,,,,,,0.001,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.725265026092529,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92117.64692177833,,,,,,,,,,,,,,,,,,,,,535.198041125,,,,,,,,,,,,1763315629.046408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cthlj4ep
,5.902029037475586,,0.49006614089012146,,,,,,,,,,,,,,,5.901792049407959,,,,,18,26.361492156982422,5.894431114196777,,,,,0.5523681640625,,,,-0.008234696462750435,,26.2908935546875,,,,,,6.838881492614746,,,,0.303611695766449,,,,,,,,,6.845530986785889,,,,,,,0.2946472465991974,,,,0.49696457386016846,0.5477861762046814,0.47427254915237427,,0.5490540862083435,,30.45208740234375,,,-0.007486653048545122,,,,,,,0.5499100685119629,,,,,,0.5488202571868896,,,,,,6.844789028167725,,,,,,0.306780606508255,,,,,,,,,,,0.5494462847709656,3.915924310684204,,536.076617472,0.0009765625,,,,,,-0.012321961112320423,,,,,1763315629.92467,,30.499528884887695,,,,,3.9056854248046875,26.366907119750977,,,,,,0.5493695139884949,,,,,,,,,,,,0.0009765625,,5.01875,0.548896312713623,,0.0009765625,,27.75,,0.5500203371047974,,,,,,,,,,,3.914483070373535,30.41450309753418,,0.5437535643577576,,,cthlj4ep
,,,,,5689.991474151611,,,1600.0,,2.0800180435180664,,,,,,0.001,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.777376174926758,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92142.14157995243,,,,,,,,,,,,,,,,,,,,,592.98148851,,,,,,,,,,,,1763315686.8298252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cthlj4ep
,5.90072774887085,,0.48370352387428284,,,,,,,,,,,,,,,5.900508403778076,,,,,20,26.333744049072266,5.894322872161865,,,,,2.5258779525756836,,,,-0.0133660938590765,,26.251815795898438,,,,,,6.8386640548706055,,,,0.303756445646286,,,,,,,,,6.843964576721191,,,,,,,0.2956472933292389,,,,0.5003570318222046,0.5470187664031982,0.4722556173801422,,0.5485833883285522,,30.432220458984375,,,-0.009471322409808636,,,,,,,0.5494235754013062,,,,,,0.5480450391769409,,,,,,6.843818664550781,,,,,,0.30834272503852844,,,,,,,,,,,0.5489148497581482,3.914868116378784,,593.859507584,0.0009765625,,,,,,-0.01811245270073414,,,,,1763315687.7076833,,30.483945846557617,,,,,3.9060261249542236,26.343095779418945,,,,,,0.5488886833190918,,,,,,,,,,,,0.0009765625,,5.046875,0.5484104156494141,,0.0009765625,,27.75,,0.5493894815444946,,,,,,,,,,,3.9140217304229736,30.375898361206055,,0.542715847492218,,,cthlj4ep
1.8907866477966309,5.90072774887085,0.06904826313257217,0.48237401247024536,1032.9804420471191,,11080159.91553768,12781.375417167083,,1.7047452926635742,,21.12120819091797,0.02750157316525777,325.937255859375,1.9031447172164917,0.00029210475622676313,,2982275.9784465507,5.900508403778076,9.09696102142334,324.9620056152344,0.00017296121222898364,1.0093753337860107,21,26.333744049072266,5.894322872161865,21.07825469970703,3760.5473566069527,0.024838751181960106,0.0275813490152359,,7.184534744908433e-09,4.591847613255595e-08,2911.5118619028067,-0.0133660938590765,3.262054093511324e-08,26.251815795898438,2.0501327302469008e-09,21.079309463500977,2.4127554893493652,5484.1125942083445,0.012797598727047443,6.8386640548706055,,9.157885551452637,,0.303756445646286,539756.0560330644,0.02745353678862254,9.499625391873323e-11,0.00025845938944257796,1.6999157667160034,1.0974761247634888,776194.0396321574,,6.843964576721191,1.162674903869629,1.007554942589195e-06,0.02747322867314021,328.5996398925781,6.6294355392456055,8.510120391845703,0.2956472933292389,,1.2693880080405506e-07,5.708237083013046e-08,0.4982810318470001,0.5470187664031982,0.4714905023574829,1.0965481996536255,0.5485833883285522,,30.432220458984375,,0.002160589676350355,-0.009471322409808636,0.027454388638337452,1547.1799276724219,8.528270721435547,2.950779676437378,6322.784213348776,327.01275634765625,0.5494235754013062,7.805377208569553e-06,1.0030949115753174,1.3830547332763672,0.0006989457760937512,1.5283632278442383,0.5480450391769409,3437661.636164559,11.751548767089844,0.0005718622705899179,21.084970474243164,,6.843818664550781,1.102564811706543,0.02744564414024353,9.419157028198242,329.896728515625,1.098474144935608,0.30834272503852844,21.098249435424805,0.027463796238104504,0.02747167895237605,9.139772415161133,0.02744701753060023,21.08431625366211,9.330794334411621,,21.182476043701172,0.0015619454206898808,0.5489148497581482,3.914868116378784,1265.0041898586376,595.770854766,0.0009765625,220246.6698200471,8844.373785780097,0.012594226747751236,0.00019796501146629453,0.0001799889578251168,-0.01811245270073414,324.5519104003906,1.0856629610061646,1.0935970544815063,726441.3953228468,1763315689.6181488,1.0893467664718628,30.483945846557617,1919.1263164095965,1.4468762401520507e-06,1.0906400680541992,0.012879216112196445,3.9060261249542236,26.343095779418945,0.0015904224710538983,0.012790589593350887,328.21795654296875,0.0008668335503898561,500877.1050145824,0.5488886833190918,0.0023770402185618877,0.00037415148108266294,12.638830184936523,1755855.3897063835,1.0129024982452393,325.888916015625,10.441909790039062,6059.479844124193,0.06363082677125931,1.0099903345108032,1.0088167190551758,0.0009765625,6.775123596191406,,0.5484104156494141,5.914700951237251e-10,0.0009765625,0.025397488847374916,,1.0042766332626343,0.5493894815444946,1.5944874286651611,4265.909578651785,1.0144683122634888,21.092195510864258,21.09943962097168,327.29486083984375,2.2820374965667725,1.0813950300216675,1.004461646080017,1.005589246749878,3.9140217304229736,30.375898361206055,8846.129619950052,0.542715847492218,4.3329151377946573e-10,3.007689952850342,cthlj4ep
,,,,,5683.635473251343,,,1760.0,,2.412306070327759,,,,,,0.001,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.691403388977051,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92245.18399665756,,,,,,,,,,,,,,,,,,,,,652.634130942,,,,,,,,,,,,1763315746.4825103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cthlj4ep
,5.901002407073975,,0.5011756420135498,,,,,,,,,,,,,,,5.900385856628418,,,,,23,26.307188034057617,5.893643856048584,,,,,0.7344961166381836,,,,-0.014583101496100426,,26.216035842895508,,,,,,6.838013172149658,,,,0.30565914511680603,,,,,,,,,6.844224452972412,,,,,,,0.29764294624328613,,,,0.4907940924167633,0.5462915301322937,0.4723052978515625,,0.5481284856796265,,30.412996292114258,,,-0.017829962074756622,,,,,,,0.5489596128463745,,,,,,0.5472962856292725,,,,,,6.843400001525879,,,,,,0.3083145320415497,,,,,,,,,,,0.5484113693237305,3.9158430099487305,,653.511710872,0.0009765625,,,,,,-0.0034132609143853188,,,,,1763315747.3600278,,30.46933364868164,,,,,3.9048423767089844,26.320310592651367,,,,,,0.5484193563461304,,,,,,,,,,,,0.0009765625,,5.0625,0.5479447841644287,,0.0009765625,,27.75,,0.5487880706787109,,,,,,,,,,,3.9133894443511963,30.33257293701172,,0.5418288707733154,,,cthlj4ep
,,,,,5690.126419067383,,,1920.0,,2.0166971683502197,,,,,,0.001,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.559036731719971,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92139.95637129119,,,,,,,,,,,,,,,,,,,,,710.359891627,,,,,,,,,,,,1763315804.2084262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cthlj4ep
,5.899744033813477,,0.4774415194988251,,,,,,,,,,,,,,,5.899794578552246,,,,,25,26.281978607177734,5.893285274505615,,,,,0.7498025894165039,,,,-0.022881831973791122,,26.183528900146484,,,,,,6.837774753570557,,,,0.30546504259109497,,,,,,,,,6.842756748199463,,,,,,,0.3004845082759857,,,,0.5061321258544922,0.5456104278564453,0.4697199761867523,,0.5476740598678589,,30.393003463745117,,,-0.009199250489473343,,,,,,,0.5485196113586426,,,,,,0.54656982421875,,,,,,6.843326568603516,,,,,,0.31140831112861633,,,,,,,,,,,0.5479530692100525,3.9146857261657715,,711.238167654,0.0009765625,,,,,,-0.024955222383141518,,,,,1763315805.086292,,30.45545768737793,,,,,3.9059088230133057,26.298372268676758,,,,,,0.547964334487915,,,,,,,,,,,,0.0009765625,,5.05625,0.5474864840507507,,0.0009765625,,27.75,,0.5482257604598999,,,,,,,,,,,3.912252902984619,30.285608291625977,,0.541085958480835,,,cthlj4ep
,,,,,5684.525012969971,,,2080.0,,2.1532411575317383,,,,,,0.001,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.565701484680176,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92230.74906061102,,,,,,,,,,,,,,,,,,,,,768.111335271,,,,,,,,,,,,1763315861.9596887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cthlj4ep
,5.899344444274902,,0.4952990412712097,,,,,,,,,,,,,,,5.899313926696777,,,,,27,26.257957458496094,5.891860008239746,,,,,0.552058219909668,,,,-0.024019289761781693,,26.154380798339844,,,,,,6.835317611694336,,,,0.3093053102493286,,,,,,,,,6.841987609863281,,,,,,,0.305123895406723,,,,0.5032057762145996,0.5449717044830322,0.4767967462539673,,0.5472391843795776,,30.373319625854492,,,-0.011845559813082218,,,,,,,0.5481030344963074,,,,,,0.5458683371543884,,,,,,6.8419623374938965,,,,,,0.31241732835769653,,,,,,,,,,,0.5475107431411743,3.9152956008911133,,768.989221411,0.0009765625,,,,,,-0.013578142039477825,,,,,1763315862.8374631,,30.442384719848633,,,,,3.9033844470977783,26.277379989624023,,,,,,0.5475179553031921,,,,,,,,,,,,0.0009765625,,5.01875,0.5470518469810486,,0.0009765625,,27.75,,0.5476959943771362,,,,,,,,,,,3.9139692783355713,30.23552131652832,,0.5404969453811646,,,cthlj4ep
,,,,,5697.273015975952,,,2240.0,,2.3724217414855957,,,,,,0.0009702970297029703,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.489584922790527,,,,,,,,,,,,,,,,,0.0009702970297029703,,,,,,,,,,,,,,,,,,,,,,92024.37701858819,,,,,,,,,,,,,,,,,,,,,825.927448185,,,,,,,,,,,,1763315919.7759404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cthlj4ep
,5.898470878601074,,0.5005931854248047,,,,,,,,,,,,,,,5.899493217468262,,,,,29,26.234935760498047,5.890907287597656,,,,,0.6163120269775391,,,,-0.02483774721622467,,26.12825584411621,,,,,,6.835123062133789,,,,0.31336700916290283,,,,,,,,,6.840984344482422,,,,,,,0.3097394108772278,,,,0.4978747069835663,0.5443577170372009,0.4808230698108673,,0.5467996597290039,,30.353681564331055,,,-0.01004867721349001,,,,,,,0.5477060675621033,,,,,,0.5451909303665161,,,,,,6.842372417449951,,,,,,0.30978235602378845,,,,,,,,,,,0.5471163988113403,3.915485382080078,,826.806104067,0.0009765625,,,,,,-0.014243481680750847,,,,,1763315920.654314,,30.429855346679688,,,,,3.904313802719116,26.25723648071289,,,,,,0.5470899939537048,,,,,,,,,,,,0.0009765625,,5.028125,0.5466264486312866,,0.0009765625,,27.75,,0.5472133755683899,,,,,,,,,,,3.9138264656066895,30.184326171875,,0.5400255918502808,,,cthlj4ep
,,,,,5698.273420333862,,,2400.0,,2.2358388900756836,,,,,,0.0009207920792079209,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.482089042663574,,,,,,,,,,,,,,,,,0.0009207920792079209,,,,,,,,,,,,,,,,,,,,,,92008.22096902502,,,,,,,,,,,,,,,,,,,,,883.732585672,,,,,,,,,,,,1763315977.5808892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cthlj4ep
,5.8965654373168945,,0.49971362948417664,,,,,,,,,,,,,,,5.8982744216918945,,,,,31,26.214141845703125,5.888900279998779,,,,,2.542877197265625,,,,-0.03876294195652008,,26.1058292388916,,,,,,6.8324079513549805,,,,0.3182474374771118,,,,,,,,,6.838626861572266,,,,,,,0.31694379448890686,,,,0.504633903503418,0.5438158512115479,0.4784533977508545,,0.5463935136795044,,30.334657669067383,,,-0.010477910749614239,,,,,,,0.5473490953445435,,,,,,0.5445647835731506,,,,,,6.841270923614502,,,,,,0.31136220693588257,,,,,,,,,,,0.5467573404312134,3.9157612323760986,,884.610603244,0.0009765625,,,,,,-0.02484368160367012,,,,,1763315978.458791,,30.418025970458984,,,,,3.903280019760132,26.23887062072754,,,,,,0.5466889142990112,,,,,,,,,,,,0.0009765625,,5.028125,0.5462439060211182,,0.0009765625,,27.75,,0.5467693209648132,,,,,,,,,,,3.9118146896362305,30.133983612060547,,0.5396961569786072,,,cthlj4ep
